168,0.112384,0.218679
169,0.114694,0.214274
170,0.109613,0.224207
171,0.112589,0.218281
172,0.112538,0.218380
173,0.110451,0.222506
174,0.115802,0.212225
175,0.118803,0.206863
176,0.119942,0.204898
177,0.117235,0.209630
178,0.115181,0.213369
179,0.116346,0.211233
180,0.111763,0.219893
181,0.120525,0.203908
182,0.112998,0.217490
183,0.115834,0.212166
184,0.117062,0.209939
185,0.117216,0.209664
186,0.116205,0.211489
187,0.117581,0.209014
188,0.116262,0.211384
189,0.116256,0.211396
190,0.117773,0.208673
191,0.119418,0.205799
192,0.125286,0.196159
193,0.133555,0.184014
194,0.117574,0.209025
195,0.117133,0.209813
196,0.123558,0.198902
197,0.114829,0.214023
198,0.107450,0.228721
199,0.122240,0.201047
200,0.125965,0.195102
201,0.135590,0.181252
202,0.118784,0.206897
203,0.189997,0.129350
204,0.112781,0.217909
205,0.136282,0.180332
206,0.110854,0.221696
207,0.152499,0.161155
208,0.102189,0.240496
209,0.103027,0.238539
210,0.104781,0.234547
211,0.100211,0.245242
212,0.102400,0.240000
213,0.104006,0.236293
214,0.102227,0.240406
215,0.102291,0.240255
216,0.102925,0.238776
217,0.108864,0.225750
218,0.112019,0.219391
219,0.160774,0.152860
220,0.110336,0.222738
221,0.105824,0.232235
222,0.104269,0.235698
223,0.120179,0.204495
224,0.104787,0.234532
225,0.103290,0.237933
226,0.107718,0.228150
227,0.104691,0.234748
228,0.106394,0.230991
229,0.104070,0.236148
230,0.107142,0.229377
231,0.107424,0.228776
232,0.107680,0.228232
233,0.105517,0.232911
234,0.112346,0.218754
235,0.106176,0.231465
236,0.109056,0.225352
237,0.135885,0.180859
238,0.107117,0.229432
239,0.107085,0.229500
240,0.109587,0.224260
241,0.108211,0.227111
242,0.108832,0.225816
243,0.108550,0.226402
244,0.109907,0.223607
245,0.111430,0.220550
246,0.109466,0.224509
247,0.110259,0.222893
248,0.111482,0.220449
249,0.116832,0.210353
250,0.111987,0.219454
251,0.113632,0.216277
252,0.124941,0.196701
253,0.112096,0.219241
254,0.121664,0.201999
255,0.120634,0.203724
256,0.110259,0.222893
257,0.124173,0.197918
258,0.126624,0.194086
259,0.122765,0.200188
260,0.121997,0.201448
261,0.122080,0.201311
262,0.168723,0.145659
263,0.115053,0.213606
264,0.112704,0.218058
265,0.120474,0.203995
266,0.114848,0.213987
267,0.119174,0.206219
268,0.113747,0.216058
269,0.119334,0.205942
270,0.112909,0.217662
